"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(BNB)","Value_OUT(BNB)","CurrentValue @ $374.47/BNB","TxnFee(BNB)","TxnFee(USD)","Historical $Price/BNB","Status","ErrCode","PrivateNote"
"0xa927fe6c10ace7901c2125cb95d3a85d885642f73b29685a7fc52e65b6503ff2","7959445","1622678404","2021-06-03 00:00:04","0xb1256d6b31e4ae87da1d56e5890c66be7f1c038e","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.00051139","0.1915002133","428.00","","",""
"0x276eab061f6be67eda51ec5b582dbd27d88803d5199b7fa43d6b740fad5fd72d","7959445","1622678404","2021-06-03 00:00:04","0xb1256d6b31e4ae87da1d56e5890c66be7f1c038e","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.00051115","0.1914103405","428.00","","",""
"0x459907146429a1e4f15640c1f67f163577433544a1805a3903dd9efc1bb968df","7959445","1622678404","2021-06-03 00:00:04","0xb1256d6b31e4ae87da1d56e5890c66be7f1c038e","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.00036127","0.1352847769","428.00","","",""
"0x8d72d8a8770a69da9c650b0d322d8f570683e84cae3dec1d979d9beb99fedea4","7959446","1622678407","2021-06-03 00:00:07","0x7c1b3709d4d3bb68b79c62dea5a8177504bdb8e6","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.000072585","0.02718090495","428.00","","",""
"0x64168c6efeb8580c6ba127b1468b412e8681118ec003108ef93a370720ebbea0","7959447","1622678410","2021-06-03 00:00:10","0x7e6350936d6e70be769e49fa62a2b2c4c464f9c2","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.0003647615","0.136592238905","428.00","","",""
"0x9c0fe9978905c931595cf99ff3367df37918bf055df3a1a8999ea003612c8dab","7959447","1622678410","2021-06-03 00:00:10","0x375363538827015c8263c2c5f68cc42816165b52","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.00022209","0.0831660423","428.00","","",""
"0xfdcd6aaa474908eb6e9443d6fec634a49e5d4615035578c95f2e67211327a726","7959451","1622678422","2021-06-03 00:00:22","0xc571f5271db303a4fb6b3bec4aa14c3f4cb961fc","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.00022215","0.0831885105","428.00","","",""
"0x99df353d60aefdd43d8736ea13bfc02b72c5c32cdcdbc5595c3deb5f75a25723","7959451","1622678422","2021-06-03 00:00:22","0x00ae17cc3dcf80f4ac5623b46991dc1c89b598e7","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.000180755","0.06768732485","428.00","","",""
"0x741b3cc8c6beb01ec71e598c7004f557e446e52060fb88ca44f69d5f5f5f75ee","7959452","1622678425","2021-06-03 00:00:25","0x37d1f81ca97227d3a59e1d8a95f3e637fef57c30","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.00022215","0.0831885105","428.00","","",""
"0x1b13b128b0bfe83450ce024bf55e6e54aed0f68b804922ffd29c7ba518f4194d","7959455","1622678434","2021-06-03 00:00:34","0x8b1c7ec4905cbe5d1ca1c1acd5ff9860eec613a9","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.00022215","0.0831885105","428.00","","",""
"0x1678691d5c08e18afc3808cbc5ca1175d7eebc182b69659e1d9f93398a5a71b3","7959455","1622678434","2021-06-03 00:00:34","0xb5b8f77cf1c252b46441502c4c6ab5d9a981152e","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.000105575","0.03953467025","428.00","","",""
"0xce619f4df3e3fedd1025304644708f414cab03cc39d08369fbd0312babfdc508","7959465","1622678464","2021-06-03 00:01:04","0xb88a718fcf7b253436f5f453fb766a2d66cd0475","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.000138635","0.05191464845","428.00","","",""
"0x455cb1624522471c77832f331437a9ea67b91541988a3f87474430a87b33a24d","7959467","1622678470","2021-06-03 00:01:10","0xf131c963e0b63c672ec3065ec8fb2ee9c45a4a42","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.00022215","0.0831885105","428.00","","",""
"0xd3c8863a6bd1e39e92438cb6d58527df2d1194eb607c810a437f77843eb930d9","7959469","1622678476","2021-06-03 00:01:16","0x631fc1ea2270e98fbd9d92658ece0f5a269aa161","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.00051127","0.1914552769","428.00","","",""
"0x28409f42ff0dd84b1f26803f8139c8ebfae4d60dfa8b2e95b67edd562f02631a","7959469","1622678476","2021-06-03 00:01:16","0x8b1c7ec4905cbe5d1ca1c1acd5ff9860eec613a9","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.00012615","0.0472393905","428.00","","",""
"0x55a5c64fcd0a8682516a0c9d7a8030fabfb3ea979e363e74777f1148dfc2f1a1","7959470","1622678479","2021-06-03 00:01:19","0xf1cdf4a27a9baf39549a95a4640ab9c7ac169b2b","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.000264924","0.09920609028","428.00","","",""
"0xfe27bac02820b4fd093e343b1c62a16e25c7972f2a89f373f1ae718ebfa0b3ca","7959473","1622678488","2021-06-03 00:01:28","0x4d45be41fe1bacacd65843d00962915d14c29a2d","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.00022209","0.0831660423","428.00","","",""
"0xc4e4f8184b6edc8b8f303ac2a0768ee1077bbd9f8697fb2492d317532a1a4d0a","7959473","1622678488","2021-06-03 00:01:28","0xf27259138a77ea8ae8ca613860bd221da92de3b7","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.00022215","0.0831885105","428.00","","",""
"0xbed190ffd96343971d3ab4020ab0eaa79186652952dc0b89ed9f9138bc8b2e48","7959476","1622678497","2021-06-03 00:01:37","0xd891965850eda3634dbc1822c85928fc06e2d322","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.00022059","0.0826043373","428.00","","",""
"0xd95142f37c32d305f3c395aefbeaeb9feacd06d47652fa5a1326ff913a74b5fe","7959477","1622678500","2021-06-03 00:01:40","0xfe4de859237cf163dd3dae95ddac55adabb04212","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.00022215","0.0831885105","428.00","","",""
"0x3ff573d7c0a42ec5aee16cc36f65d5d4031921289a2cb37001bbd943c57f6cbd","7959478","1622678503","2021-06-03 00:01:43","0x8e1f4b3ffc84c8c38db766687977e74c644b84c3","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.00022161","0.0829862967","428.00","","",""
"0x70617a6a140ff3afd06973e5856d7d27b5c20c16a963331b7986bb2e2daafcd7","7959479","1622678506","2021-06-03 00:01:46","0x2d468369ca244999d5623d0a1fb41708856a44bc","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.00022215","0.0831885105","428.00","","",""
"0x0d79892094b7f9fff309085c8edd60dd0367e02f31e95cb46b369c020ff71c3f","7959479","1622678506","2021-06-03 00:01:46","0x7c9f0df6a1276103fa3069cd0cefb832cd4b3459","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.000180635","0.06764238845","428.00","","",""
"0x93d255554a1381fba8588e835ce6aa46d76bd6293e154de03d11b053882b8fc5","7959480","1622678509","2021-06-03 00:01:49","0x2b7fe5254412faf34fa4fd0a634cf5908cf37ee6","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.00022215","0.0831885105","428.00","","",""
"0x97ff9cb5a2d9c8c97b5f624ec6a4a35791cb4981738ad554f8423afdcd5ed67a","7959480","1622678509","2021-06-03 00:01:49","0x516440cfcdb87697993ae6a2db914b70ad1777d5","0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82","","0","0","0","0.000180755","0.06768732485","428.00","","",""
